state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
sd,2010,lower,HB 1168,require children to attend school until age sixteen rather than age eighteen.,2010-07-31 03:34:52.500000,2011-02-08 03:47:06.677000,bill,
sd,2010,lower,HB 1169,prohibit businesses and employers from establishing certain policies against the ability of an invitee or employee to store firearms and ammunition in a locked motor vehicle parked on the premises.,2010-07-31 03:34:52.587000,2011-02-08 03:47:06.688000,bill,
sd,2010,lower,HB 1170,authorize the issuance of certain lifetime hunting and fishing licenses.,2010-07-31 03:34:52.670000,2011-02-08 03:47:06.708000,bill,
sd,2010,lower,HB 1171,revise certain provisions regarding the fees for certain special motor vehicle license plates.,2010-07-31 03:34:52.756000,2011-02-08 03:47:06.717000,bill,
sd,2010,lower,HB 1172,repeal certain provisions requiring the approval of the planning commission for the construction of utilities and public facilities.,2010-07-31 03:34:52.851000,2011-02-08 03:47:06.725000,bill,
sd,2010,lower,HB 1173,provide certain provisions concerning the notice and interconnection of video programming and rural telephone service and to establish certain penalties.,2010-07-31 03:34:52.923000,2011-02-08 03:47:06.729000,bill,
sd,2010,lower,HB 1174,authorize an increase in the compensation for members of the board of directors of water user districts.,2010-07-31 03:34:53.007000,2011-02-08 03:47:06.733000,bill,
sd,2010,lower,HB 1175,"provide for the establishment of performance standards for certified teachers, and to provide for the evaluation of the performance of certified teachers.",2010-07-31 03:34:53.099000,2011-02-08 03:47:06.737000,bill,
sd,2010,lower,HB 1176,authorize certain licensed hunters who are quadriplegic to hunt using a designated hunter.,2010-07-31 03:34:53.175000,2011-02-08 03:47:06.747000,bill,
sd,2010,lower,HB 1177,prohibit the granting of subsequent suspended impositions of sentence to the same defendant.,2010-07-31 03:34:53.280000,2011-02-08 03:47:06.756000,bill,
sd,2010,lower,HB 1178,prohibit the use of certain wireless communications devices while driving.,2010-07-31 03:34:53.361000,2011-02-08 03:47:06.766000,bill,
sd,2010,lower,HB 1179,revise certain provisions concerning the period within which tax deeds may be procured.,2010-07-31 03:34:53.451000,2011-02-08 03:47:06.775000,bill,
sd,2010,lower,HB 1180,provide for the issuance of an on-sale license and malt beverage license for the county fairgrounds and to authorize counties to issue an additional on-sale license.,2010-07-31 03:34:53.537000,2011-02-08 03:47:06.784000,bill,
sd,2010,lower,HB 1181,"eliminate the consolidation incentives for any school districts that consolidate after July 1, 2010.",2010-07-31 03:34:53.625000,2011-02-08 03:47:06.809000,bill,
sd,2010,lower,HB 1182,prohibit certain employment practices.,2010-07-31 03:34:53.710000,2011-02-08 03:47:06.814000,bill,
sd,2010,lower,HB 1183,authorize birth centers to operate in the state.,2010-07-31 03:34:53.788000,2011-02-08 03:47:06.833000,bill,
sd,2010,lower,HB 1184,"revise employee sick leave used for the care of a spouse, child, or parent of the employee if the spouse, child, or parent has a serious health condition.",2010-07-31 03:34:53.871000,2011-02-08 03:47:06.839000,bill,
sd,2010,lower,HB 1185,provide property tax benefits to the surviving spouses of certain disabled veterans.,2010-07-31 03:34:53.959000,2011-02-08 03:47:06.851000,bill,
sd,2010,lower,HB 1186,prohibit certain regulated entities from providing financial support for events involving the Public Utilities Commission.,2010-07-31 03:34:54.043000,2011-02-08 03:47:06.855000,bill,
sd,2010,lower,HB 1187,"prohibit the killing, injury, or interference with a law enforcement support animal and to establish certain penalties.",2010-07-31 03:34:54.129000,2011-02-08 03:47:06.875000,bill,
sd,2010,lower,HB 1188,restrict the use of minor adjustments to school district boundaries and to revise the application process for minor boundary changes.,2010-07-31 03:34:54.216000,2011-02-08 03:47:06.886000,bill,
sd,2010,lower,HB 1189,prohibit discrimination based on domestic violence in life and health insurance policies.,2010-07-31 03:34:54.313000,2011-02-08 03:47:06.896000,bill,
sd,2010,lower,HB 1190,revise the high school course requirements and the requirements necessary to maintain eligibility for the South Dakota opportunity scholarship program.,2010-07-31 03:34:54.400000,2011-02-08 03:47:06.916000,bill,
sd,2010,lower,HB 1191,revise certain provisions regarding right-of-way easements for isolated tracts of land.,2010-07-31 03:34:54.484000,2011-02-08 03:47:06.922000,bill,
sd,2010,lower,HB 1192,"establish an ethanol blender pump incentive grant program, to make an appropriation therefor, and to declare an emergency.",2010-07-31 03:34:54.570000,2011-02-08 03:47:06.935000,bill,
sd,2010,lower,HB 1193,allow certain local governments to participate in the state health insurance plan.,2010-07-31 03:34:54.654000,2011-02-08 03:47:06.940000,bill,
sd,2010,lower,HB 1194,revise certain provisions concerning wind easements and to specify certain information to be included in the recorded documents.,2010-07-31 03:34:54.738000,2011-02-08 03:47:06.956000,bill,
sd,2010,lower,HB 1195,provide for certain overweight permits during the time of seasonal vehicle weight restrictions.,2010-07-31 03:34:54.821000,2011-02-08 03:47:06.960000,bill,
sd,2010,lower,HB 1196,establish a certain distance from the municipality's corporate limits in which the municipality has planning and zoning authority.,2010-07-31 03:34:54.909000,2011-02-08 03:47:06.963000,bill,
sd,2010,lower,HB 1197,revise certain provisions concerning railroad tax credits.,2010-07-31 03:34:54.990000,2011-02-08 03:47:06.969000,bill,
sd,2010,lower,HB 1198,allow municipalities to impose an additional penny sales and use tax for a limited period of time for a specified use.,2010-07-31 03:34:55.079000,2011-02-08 03:47:06.974000,bill,
sd,2010,lower,HB 1199,provide for the temporary curtailment of out-of-state legislative travel.,2010-07-31 03:34:55.162000,2011-02-08 03:47:06.978000,bill,
sd,2010,lower,HB 1200,provide for a temporary decrease in legislative salaries.,2010-07-31 03:34:55.245000,2011-02-08 03:47:06.982000,bill,
sd,2010,lower,HB 1201,"provide that certain tax laws applicable on December 31, 2009, apply to certain wills and trusts that refer to federal estate and generation-skipping transfer tax laws, and to declare an emergency.",2010-07-31 03:34:55.328000,2011-02-08 03:47:07.005000,bill,
sd,2010,lower,HB 1202,require the director of equalization to use certain factors and adjustments to assess agricultural land and to allow the Department of Revenue and Regulation to assess certain agricultural land.,2010-07-31 03:34:55.420000,2011-02-08 03:47:07.022000,bill,
sd,2010,lower,HB 1203,provide for the regulation of acupuncturists.,2010-07-31 03:34:55.504000,2011-02-08 03:47:07.028000,bill,
sd,2010,lower,HB 1204,authorize reasonable suspicion testing and prohibit the use of controlled substances by welfare recipients.,2010-07-31 03:34:55.587000,2011-02-08 03:47:07.032000,bill,
sd,2010,lower,HB 1205,prohibit and penalize certain alien employment.,2010-07-31 03:34:55.668000,2011-02-08 03:47:07.036000,bill,
sd,2010,lower,HB 1206,provide that incontestability provisions in certain life insurance policies do not apply in cases of fraud.,2010-07-31 03:34:55.754000,2011-02-08 03:47:07.044000,bill,
sd,2010,lower,HB 1207,revise certain campaign finance requirements.,2010-07-31 03:34:55.838000,2011-02-08 03:47:07.050000,bill,
sd,2010,lower,HB 1208,"provide for legislative representation on the Game, Fish and Parks Commission.",2010-07-31 03:34:55.922000,2011-02-08 03:47:07.053000,bill,
sd,2010,lower,HB 1209,revise certain property tax limitations.,2010-07-31 03:34:56.006000,2011-02-08 03:47:07.056000,bill,
sd,2010,lower,HB 1210,prohibit companies from charging for amounts paid in premium taxes on annuities.,2010-07-31 03:34:56.088000,2011-02-08 03:47:07.059000,bill,
sd,2010,lower,HB 1211,exempt investment gains from the tax levied on premiums and consideration for annuities for section 1035 exchanges.,2010-07-31 03:34:56.170000,2011-02-08 03:47:07.062000,bill,
sd,2010,lower,HB 1212,"provide counties the authority to acquire, construct, maintain, and operate sewer utility systems.",2010-07-31 03:34:56.253000,2011-02-08 03:47:07.066000,bill,
sd,2010,lower,HB 1213,allow artisan distillers and farm wineries to sell certain distilled spirits to wholesalers and retailers.,2010-07-31 03:34:56.339000,2011-02-08 03:47:07.069000,bill,
sd,2010,lower,HB 1214,allow for the acquisition of the fee ownership of highway right-of way land for certain local governments.,2010-07-31 03:34:56.424000,2011-02-08 03:47:07.098000,bill,
sd,2010,lower,HB 1215,appropriate funds for increased wages for employees of nursing facilities and to transfer funds from the health care trust fund.,2010-07-31 03:34:56.519000,2011-02-08 03:47:07.102000,bill,
sd,2010,lower,HB 1216,prohibit local units of government from requiring fire sprinklers in single family dwellings.,2010-07-31 03:34:56.612000,2011-02-08 03:47:07.108000,bill,
sd,2010,lower,HB 1217,"regulate passenger elevators, escalators, and similar conveyance facilities.",2010-07-31 03:34:56.690000,2011-02-08 03:47:07.113000,bill,
sd,2010,lower,HB 1218,provide for the election of the secretary of agriculture.,2010-07-31 03:34:56.770000,2011-02-08 03:47:07.117000,bill,
sd,2010,lower,HB 1219,provide for the transport of certain students to centrally designated distribution points.,2010-07-31 03:34:56.857000,2011-02-08 03:47:07.121000,bill,
sd,2010,lower,HB 1220,"provide for legislative redistricting by a bipartisan, nonlegislative commission.",2010-07-31 03:34:56.940000,2011-02-08 03:47:07.125000,bill,
sd,2010,lower,HB 1221,expand the authority of the state auditor and the state  treasurer to monitor public funds in local bank accounts.,2010-07-31 03:34:57.024000,2011-02-08 03:47:07.129000,bill,
sd,2010,lower,HB 1222,exempt persons selling certain foods at farmers' markets from licensure requirements and to establish other requirements for the sale of those foods.,2010-07-31 03:34:57.107000,2011-02-08 03:47:07.137000,bill,
sd,2010,lower,HB 1223,provide procedures by which adopted persons may obtain their original birth certificates and the contact preference of birth parents.,2010-07-31 03:34:57.192000,2011-02-08 03:47:07.145000,bill,
sd,2010,lower,HB 1224,revise the payment schedule for the South Dakota opportunity scholarship program.,2010-07-31 03:34:57.283000,2011-02-08 03:47:07.152000,bill,
sd,2010,lower,HB 1225,provide for a process to limit state government spending.,2010-07-31 03:34:57.366000,2011-02-08 03:47:07.156000,bill,
sd,2010,lower,HB 1226,set certain age requirements for persons who sell malt beverages and South Dakota made wine at certain alcoholic beverage off-sale licensees.,2010-07-31 03:34:57.451000,2011-02-08 03:47:07.183000,bill,
sd,2010,lower,HB 1227,"permit townships to enroll in certain health, life, and disability income insurance benefits.",2010-07-31 03:34:57.540000,2011-02-08 03:47:07.195000,bill,
sd,2010,lower,HB 1228,establish an ancillary standard in determining the best interests of a child.,2010-07-31 03:34:57.626000,2011-02-08 03:47:07.205000,bill,
sd,2010,lower,HB 1229,adopt the Uniform Real Property Transfer on Death Act.,2010-07-31 03:34:57.705000,2011-02-08 03:47:07.209000,bill,
sd,2010,lower,HB 1230,permit certain persons to assist women during pregnancy and childbirth under certain conditions.,2010-07-31 03:34:57.788000,2011-02-08 03:47:07.212000,bill,
sd,2010,lower,HB 1231,provide for the monitoring of the prescribing and dispensing of controlled substances.,2010-07-31 03:34:57.889000,2011-02-08 03:47:07.224000,bill,
sd,2010,lower,HB 1232,repeal provisions allowing for the two-year averaging of a school district's fall enrollment for the purpose of calculating state aid to education.,2010-07-31 03:34:57.962000,2011-02-08 03:47:07.228000,bill,
sd,2010,lower,HB 1233,provide for a temporary reduction of the salaries of legislators and certain state officers and employees and to declare an emergency.,2010-07-31 03:34:58.042000,2011-02-08 03:47:07.232000,bill,
sd,2010,lower,HB 1234,increase certain state employee salaries.,2010-07-31 03:34:58.126000,2011-02-08 03:47:07.252000,bill,
sd,2010,lower,HB 1235,increase funding for certain providers of medical services and to make an appropriation therefor.,2010-07-31 03:34:58.197000,2011-02-08 03:47:07.256000,bill,
sd,2010,lower,HB 1236,appropriate money from the education enhancement trust fund for the purpose of providing increased funding for state aid to education.,2010-07-31 03:34:58.279000,2011-02-08 03:47:07.260000,bill,
