state,session,chamber,bill_id,date,action,actor,type
al,2012rs,lower,HB 196,2012-03-22 00:00:00,Third Reading Carried Over to Call of the Chair,upper,other
al,2012rs,lower,HB 196,2012-03-22 00:00:00,Ward to Carry Over to the Call of the Chair Granted,upper,other
al,2012rs,lower,HB 196,2012-03-22 00:00:00,Third Reading Passed,upper,bill:passed
al,2012rs,lower,HB 196,2012-03-22 00:00:00,Singleton  Amendment Offered,upper,amendment:introduced
al,2012rs,lower,HB 196,2012-03-22 00:00:00,Singleton motion to Adopt adopted Roll Call 392,upper,amendment:passed
al,2012rs,lower,HB 196,2012-03-22 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 393,upper,bill:passed
al,2012rs,lower,HB 196,2012-04-03 00:00:00,Concurrence Requested,lower,other
al,2012rs,lower,HB 196,2012-04-03 00:00:00,Hill motion to Concur In and Adopt adopted Roll Call 547,lower,bill:passed
al,2012rs,lower,HB 196,2012-04-03 00:00:00,Concurred in Second House Amendment,upper,other
al,2012rs,lower,HB 196,2012-04-03 00:00:00,Enrolled,lower,other
al,2012rs,lower,HB 196,2012-04-03 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HB 196,2012-04-03 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HB 196,2012-04-03 00:00:00,Assigned Act No. 2012-181.,executive,other
al,2012rs,lower,HB 196,2012-04-03 00:00:00,"Forwarded to Governor at 2:48 p. m. on April 3, 2012.",executive,governor:received
al,2012rs,lower,HB 197,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on State Government,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 197,2012-03-01 00:00:00,Read for the second time and placed on the calendar,lower,bill:reading:2
al,2012rs,lower,HB 197,2012-05-09 00:00:00,Indefinitely Postponed,lower,bill:failed
al,2012rs,lower,HB 198,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Local Legislation,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 198,2012-02-16 00:00:00,Read for the second time and placed on the calendar,lower,bill:reading:2
al,2012rs,lower,HB 198,2012-02-21 00:00:00,Third Reading Passed,lower,bill:passed
al,2012rs,lower,HB 198,2012-02-21 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 61,lower,bill:passed
al,2012rs,lower,HB 198,2012-02-23 00:00:00,Read for the first time and referred to the Senate committee on Local Legislation No. 1,upper,bill:reading:1|committee:referred
al,2012rs,lower,HB 198,2012-04-26 00:00:00,Read for the second time and placed on the calendar,upper,bill:reading:2
al,2012rs,lower,HB 198,2012-05-08 00:00:00,Third Reading Passed,upper,bill:passed
al,2012rs,lower,HB 198,2012-05-08 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 1112,upper,bill:passed
al,2012rs,lower,HB 198,2012-05-08 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HB 198,2012-05-08 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HB 198,2012-05-08 00:00:00,Enrolled,lower,other
al,2012rs,lower,HB 198,2012-05-08 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HB 198,2012-05-08 00:00:00,"Delivered to Governor at 4:42 p. m. on May 8, 2012.",executive,governor:received
al,2012rs,lower,HB 199,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Ways and Means Education,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 2,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Public Safety and Homeland Security,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 2,2012-02-08 00:00:00,Read for the second time and placed on the calendar  1 amendment,lower,bill:reading:2
al,2012rs,lower,HB 2,2012-02-21 00:00:00,Third Reading Passed,lower,bill:passed
al,2012rs,lower,HB 2,2012-02-21 00:00:00,Public Safety and Homeland Security  Amendment Offered,lower,amendment:introduced
al,2012rs,lower,HB 2,2012-02-21 00:00:00,Motion to Adopt adopted Roll Call 72,lower,amendment:passed
al,2012rs,lower,HB 2,2012-02-21 00:00:00,Melton  Amendment Offered,lower,amendment:introduced
al,2012rs,lower,HB 2,2012-02-21 00:00:00,McClendon motion to Table adopted Roll Call 73,lower,amendment:passed
al,2012rs,lower,HB 2,2012-02-21 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 74,lower,bill:passed
al,2012rs,lower,HB 2,2012-02-21 00:00:00,Cosponsors Added,lower,other
al,2012rs,lower,HB 2,2012-02-21 00:00:00,Engrossed,lower,other
al,2012rs,lower,HB 2,2012-03-22 00:00:00,Read for the first time and referred to the Senate committee on Judiciary,upper,bill:reading:1|committee:referred
al,2012rs,lower,HB 2,2012-04-05 00:00:00,Read for the second time and placed on the calendar,upper,bill:reading:2
al,2012rs,lower,HB 2,2012-04-24 00:00:00,Third Reading Passed,upper,bill:passed
al,2012rs,lower,HB 2,2012-04-24 00:00:00,Holtzclaw  Amendment Offered,upper,amendment:introduced
al,2012rs,lower,HB 2,2012-04-24 00:00:00,Holtzclaw motion to Adopt adopted Roll Call 718,upper,amendment:passed
al,2012rs,lower,HB 2,2012-04-24 00:00:00,Waggoner Petition to Cease Debate adopted Roll Call 719,upper,other
al,2012rs,lower,HB 2,2012-04-24 00:00:00,Singleton  Amendment Offered,upper,amendment:introduced
al,2012rs,lower,HB 2,2012-04-24 00:00:00,Motion to Adopt lost Roll Call 720,upper,amendment:failed
al,2012rs,lower,HB 2,2012-04-24 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 721,upper,bill:passed
al,2012rs,lower,HB 2,2012-04-24 00:00:00,Concurrence Requested,lower,other
al,2012rs,lower,HB 2,2012-04-24 00:00:00,"McClendon motion to Non Concur and Appoint Conference Committee adopted Roll Call 941 House appoints McClendon, Sessions and England",lower,other
al,2012rs,lower,HB 2,2012-04-26 00:00:00,Conference Committee Requested,upper,other
al,2012rs,lower,HB 2,2012-04-26 00:00:00,"Marsh motion to Accede adopted Roll Call 770 P&PO appoints Waggoner, Holtzclaw and Dial",upper,other
al,2012rs,lower,HB 2,2012-04-26 00:00:00,Conference Committee Appointed,lower,other
al,2012rs,lower,HB 2,2012-04-26 00:00:00,Conference Report,lower,other
al,2012rs,lower,HB 2,2012-04-26 00:00:00,McClendon motion to Concur In and Adopt adopted Roll Call 1028,lower,bill:passed
al,2012rs,lower,HB 2,2012-04-26 00:00:00,Conference Report Concurrence Requested,upper,other
al,2012rs,lower,HB 2,2012-04-26 00:00:00,Marsh motion to Concur In and Adopt adopted Roll Call 837,upper,bill:passed
al,2012rs,lower,HB 2,2012-05-01 00:00:00,Concurred in Conference Report,lower,other
al,2012rs,lower,HB 2,2012-05-01 00:00:00,Enrolled,lower,other
al,2012rs,lower,HB 2,2012-05-01 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HB 2,2012-05-01 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HB 2,2012-05-01 00:00:00,Assigned Act No. 2012-291.,executive,other
al,2012rs,lower,HB 2,2012-05-01 00:00:00,Conference Committee on HB2 2012RS first Substitute Offered,executive,amendment:introduced
al,2012rs,lower,HB 2,2012-05-01 00:00:00,"Forwarded to Governor at 2:05 p. m. on May 1, 2012.",executive,governor:received
al,2012rs,lower,HB 20,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Economic Development and Tourism,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 20,2012-03-01 00:00:00,Read for the second time and placed on the calendar  1 amendment,lower,bill:reading:2
al,2012rs,lower,HB 20,2012-03-14 00:00:00,Third Reading Passed,lower,bill:passed
al,2012rs,lower,HB 20,2012-03-14 00:00:00,Economic Development and Tourism  Amendment Offered,lower,amendment:introduced
al,2012rs,lower,HB 20,2012-03-14 00:00:00,Motion to Adopt adopted Roll Call 312,lower,amendment:passed
al,2012rs,lower,HB 20,2012-03-14 00:00:00,Scott  Amendment Offered,lower,amendment:introduced
al,2012rs,lower,HB 20,2012-03-14 00:00:00,Motion to Adopt adopted Roll Call 313,lower,amendment:passed
al,2012rs,lower,HB 20,2012-03-14 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 314,lower,bill:passed
al,2012rs,lower,HB 20,2012-03-14 00:00:00,Engrossed,lower,other
al,2012rs,lower,HB 20,2012-03-15 00:00:00,Read for the first time and referred to the Senate committee on Tourism and Marketing,upper,bill:reading:1|committee:referred
al,2012rs,lower,HB 20,2012-04-19 00:00:00,Read for the second time and placed on the calendar,upper,bill:reading:2
al,2012rs,lower,HB 20,2012-05-10 00:00:00,Third Reading Passed,upper,bill:passed
al,2012rs,lower,HB 20,2012-05-10 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 1309,upper,bill:passed
al,2012rs,lower,HB 20,2012-05-10 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HB 20,2012-05-10 00:00:00,Enrolled,lower,other
al,2012rs,lower,HB 20,2012-05-10 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HB 20,2012-05-10 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HB 20,2012-05-10 00:00:00,"Delivered to Governor at 2:45 p. m. on May 10, 2012.",executive,governor:received
al,2012rs,lower,HB 200,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Ethics and Campaign Finance,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 201,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Judiciary,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 202,2012-02-07 00:00:00,"Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 203,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Financial Services,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 204,2012-02-07 00:00:00,"Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 205,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on State Government,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 205,2012-03-01 00:00:00,Read for the second time and placed on the calendar,lower,bill:reading:2
al,2012rs,lower,HB 205,2012-05-09 00:00:00,Indefinitely Postponed,lower,bill:failed
al,2012rs,lower,HB 206,2012-02-07 00:00:00,"Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 207,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Ethics and Campaign Finance,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 208,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Ways and Means Education,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 209,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Commerce and Small Business,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 21,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on State Government,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 210,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Ethics and Campaign Finance,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 211,2012-02-07 00:00:00,"Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 212,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Ways and Means Education,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 213,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Financial Services,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 213,2012-02-16 00:00:00,Read for the second time and placed on the calendar,lower,bill:reading:2
al,2012rs,lower,HB 213,2012-03-08 00:00:00,Third Reading Passed,lower,bill:passed
al,2012rs,lower,HB 213,2012-03-08 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 259,lower,bill:passed
al,2012rs,lower,HB 213,2012-03-15 00:00:00,Read for the first time and referred to the Senate committee on Banking and Insurance,upper,bill:reading:1|committee:referred
al,2012rs,lower,HB 213,2012-04-26 00:00:00,Read for the second time and placed on the calendar,upper,bill:reading:2
al,2012rs,lower,HB 213,2012-04-26 00:00:00,Pending third reading on day 24 Favorable from Banking and Insurance,executive,committee:passed:favorable
al,2012rs,lower,HB 214,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Ways and Means Education,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 215,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Economic Development and Tourism,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 216,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on State Government,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 217,2012-02-07 00:00:00,"Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 217,2012-04-19 00:00:00,Read for the second time and placed on the calendar,lower,bill:reading:2
al,2012rs,lower,HB 217,2012-05-09 00:00:00,Indefinitely Postponed,lower,bill:failed
al,2012rs,lower,HB 218,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Local Legislation,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 218,2012-02-16 00:00:00,Rereferred from Local Legislation to Madison County Legislation,lower,other
al,2012rs,lower,HB 218,2012-02-21 00:00:00,Read for the second time and placed on the calendar,lower,bill:reading:2
al,2012rs,lower,HB 218,2012-02-23 00:00:00,Third Reading Passed,lower,bill:passed
al,2012rs,lower,HB 218,2012-02-23 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 87,lower,bill:passed
al,2012rs,lower,HB 218,2012-02-28 00:00:00,Read for the first time and referred to the Senate committee on Local Legislation No. 4,upper,bill:reading:1|committee:referred
al,2012rs,lower,HB 218,2012-03-22 00:00:00,Read for the second time and placed on the calendar,upper,bill:reading:2
al,2012rs,lower,HB 218,2012-04-19 00:00:00,Third Reading Carried Over,upper,other
al,2012rs,lower,HB 218,2012-04-19 00:00:00,Orr motion to Carry Over Temporarily adopted Voice Vote,upper,other
al,2012rs,lower,HB 218,2012-05-08 00:00:00,Third Reading Passed,upper,bill:passed
al,2012rs,lower,HB 218,2012-05-08 00:00:00,Keahey to adopt BIR adopted Roll Call 1105,upper,other
al,2012rs,lower,HB 218,2012-05-08 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 1106,upper,bill:passed
al,2012rs,lower,HB 218,2012-05-08 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HB 218,2012-05-08 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HB 218,2012-05-08 00:00:00,Enrolled,lower,other
al,2012rs,lower,HB 218,2012-05-08 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HB 218,2012-05-08 00:00:00,"Delivered to Governor at 4:42 p. m. on May 8, 2012.",executive,governor:received
al,2012rs,lower,HB 219,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Commerce and Small Business,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 219,2012-03-01 00:00:00,Read for the second time and placed on the calendar  4 amendments,lower,bill:reading:2
al,2012rs,lower,HB 219,2012-03-01 00:00:00,Commerce and Small Business fourth Amendment Offered,executive,amendment:introduced
al,2012rs,lower,HB 219,2012-03-01 00:00:00,Commerce and Small Business third Amendment Offered,executive,amendment:introduced
al,2012rs,lower,HB 219,2012-03-01 00:00:00,Commerce and Small Business first Amendment Offered,executive,amendment:introduced
al,2012rs,lower,HB 219,2012-05-09 00:00:00,Indefinitely Postponed,lower,bill:failed
al,2012rs,lower,HB 219,2012-05-09 00:00:00,Pending third reading on day 10 Favorable from Commerce and Small Business with 4 amendments,executive,committee:passed:favorable
al,2012rs,lower,HB 22,2012-02-07 00:00:00,"Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 22,2012-02-16 00:00:00,Read for the second time and placed on the calendar,lower,bill:reading:2
al,2012rs,lower,HB 22,2012-05-09 00:00:00,Indefinitely Postponed,lower,bill:failed
al,2012rs,lower,HB 220,2012-02-08 00:00:00,Read for the first time and referred to the House of Representatives committee on Ways and Means Education,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 221,2012-02-08 00:00:00,Read for the first time and referred to the House of Representatives committee on Public Safety and Homeland Security,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 222,2012-02-08 00:00:00,Read for the first time and referred to the House of Representatives committee on Judiciary,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 222,2012-03-01 00:00:00,Read for the second time and placed on the calendar  1 amendment,lower,bill:reading:2
al,2012rs,lower,HB 222,2012-04-17 00:00:00,Third Reading Passed,lower,bill:passed
al,2012rs,lower,HB 222,2012-04-17 00:00:00,Judiciary  Amendment Offered,lower,amendment:introduced
al,2012rs,lower,HB 222,2012-04-17 00:00:00,Motion to Adopt adopted Roll Call 883,lower,amendment:passed
al,2012rs,lower,HB 222,2012-04-17 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 884,lower,bill:passed
al,2012rs,lower,HB 222,2012-04-17 00:00:00,Engrossed,lower,other
al,2012rs,lower,HB 222,2012-04-17 00:00:00,"Lee intended to vote ""Yea""",lower,other
al,2012rs,lower,HB 222,2012-04-17 00:00:00,Read for the first time and referred to the Senate committee on Banking and Insurance,upper,bill:reading:1|committee:referred
al,2012rs,lower,HB 222,2012-04-26 00:00:00,Read for the second time and placed on the calendar,upper,bill:reading:2
al,2012rs,lower,HB 222,2012-04-26 00:00:00,Pending third reading on day 24 Favorable from Banking and Insurance,executive,committee:passed:favorable
al,2012rs,lower,HB 223,2012-02-08 00:00:00,Read for the first time and referred to the House of Representatives committee on Health,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 223,2012-05-02 00:00:00,Read for the second time and placed on the calendar with 1 substitute and,lower,bill:reading:2
al,2012rs,lower,HB 223,2012-05-09 00:00:00,Third Reading Passed,lower,bill:passed
al,2012rs,lower,HB 223,2012-05-09 00:00:00,Health first Substitute Offered,lower,amendment:introduced
al,2012rs,lower,HB 223,2012-05-09 00:00:00,Motion to Adopt adopted Roll Call 1438,lower,amendment:passed
al,2012rs,lower,HB 223,2012-05-09 00:00:00,McClurkin  Amendment Offered,lower,amendment:introduced
al,2012rs,lower,HB 223,2012-05-09 00:00:00,Motion to Adopt adopted Roll Call 1439,lower,amendment:passed
al,2012rs,lower,HB 223,2012-05-09 00:00:00,Todd  Amendment Offered,lower,amendment:introduced
al,2012rs,lower,HB 223,2012-05-09 00:00:00,Motion to Adopt adopted Roll Call 1440,lower,amendment:passed
al,2012rs,lower,HB 223,2012-05-09 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 1441,lower,bill:passed
al,2012rs,lower,HB 223,2012-05-09 00:00:00,"Scott intended to vote ""Yea""",lower,other
al,2012rs,lower,HB 223,2012-05-09 00:00:00,Hubbard (M) motion to Reconsider adopted Voice Vote,lower,other
al,2012rs,lower,HB 223,2012-05-09 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 1442,lower,bill:passed
al,2012rs,lower,HB 223,2012-05-09 00:00:00,Read for the first time and referred to the Senate committee on Finance and Taxation Education,upper,bill:reading:1|committee:referred
al,2012rs,lower,HB 223,2012-05-09 00:00:00,Engrossed,lower,other
al,2012rs,lower,HB 224,2012-02-08 00:00:00,Read for the first time and referred to the House of Representatives committee on State Government,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 224,2012-03-08 00:00:00,Read for the second time and placed on the calendar with 1 substitute and,lower,bill:reading:2
al,2012rs,lower,HB 224,2012-05-09 00:00:00,Indefinitely Postponed,lower,bill:failed
al,2012rs,lower,HB 224,2012-05-09 00:00:00,Pending third reading on day 12 Favorable from State Government with 1 substitute,executive,committee:passed:favorable
al,2012rs,lower,HB 225,2012-02-08 00:00:00,Read for the first time and referred to the House of Representatives committee on County and Municipal Government,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 225,2012-03-01 00:00:00,Read for the second time and placed on the calendar  with 1 substitute and 1 amendment,lower,bill:reading:2
al,2012rs,lower,HB 225,2012-03-22 00:00:00,Third Reading Passed,lower,bill:passed
al,2012rs,lower,HB 225,2012-03-22 00:00:00,County and Municipal Government first Substitute Offered,lower,amendment:introduced
al,2012rs,lower,HB 225,2012-03-22 00:00:00,Motion to Adopt adopted Roll Call 504,lower,amendment:passed
al,2012rs,lower,HB 225,2012-03-22 00:00:00,County and Municipal Government  Amendment Offered,lower,amendment:introduced
al,2012rs,lower,HB 225,2012-03-22 00:00:00,Motion to Adopt adopted Roll Call 505,lower,amendment:passed
al,2012rs,lower,HB 225,2012-03-22 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 506,lower,bill:passed
al,2012rs,lower,HB 225,2012-03-22 00:00:00,Engrossed,lower,other
al,2012rs,lower,HB 225,2012-05-03 00:00:00,Read for the second time and placed on the calendar,upper,bill:reading:2
al,2012rs,lower,HB 225,2012-04-03 00:00:00,Read for the first time and referred to the Senate committee on Judiciary,upper,bill:reading:1|committee:referred
al,2012rs,lower,HB 225,2012-05-08 00:00:00,Pending third reading on day 26 Favorable from Judiciary,upper,committee:passed:favorable
al,2012rs,lower,HB 225,2012-05-08 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 1143,upper,bill:passed
al,2012rs,lower,HB 225,2012-05-08 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HB 225,2012-05-08 00:00:00,Enrolled,lower,other
al,2012rs,lower,HB 225,2012-05-09 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HB 225,2012-05-09 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HB 225,2012-05-09 00:00:00,"Delivered to Governor at 11:45 a. m. on May 9, 2012.",executive,governor:received
al,2012rs,lower,HB 226,2012-02-08 00:00:00,Read for the first time and referred to the House of Representatives committee on Public Safety and Homeland Security,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 227,2012-02-08 00:00:00,"Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 228,2012-02-08 00:00:00,"Read for the first time and referred to the House of Representatives committee on Boards, Agencies and Commissions",lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 228,2012-03-01 00:00:00,Read for the second time and placed on the calendar with 1 substitute and,lower,bill:reading:2
al,2012rs,lower,HB 228,2012-05-03 00:00:00,Third Reading Placed on the Calendar,lower,other
al,2012rs,lower,HB 228,2012-05-03 00:00:00,"Boards, Agencies and Commissions first Substitute Offered",lower,amendment:introduced
al,2012rs,lower,HB 228,2012-05-03 00:00:00,Time Expired,lower,other
al,2012rs,lower,HB 228,2012-05-09 00:00:00,Indefinitely Postponed,lower,bill:failed
al,2012rs,lower,HB 229,2012-02-08 00:00:00,Read for the first time and referred to the House of Representatives committee on Public Safety and Homeland Security,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 229,2012-03-01 00:00:00,Read for the second time and placed on the calendar with 1 substitute and,lower,bill:reading:2
al,2012rs,lower,HB 229,2012-03-14 00:00:00,Third Reading Passed,lower,bill:passed
al,2012rs,lower,HB 229,2012-03-14 00:00:00,Public Safety and Homeland Security first Substitute Offered,lower,amendment:introduced
al,2012rs,lower,HB 229,2012-03-14 00:00:00,Motion to Adopt adopted Roll Call 336,lower,amendment:passed
al,2012rs,lower,HB 229,2012-03-14 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 337,lower,bill:passed
al,2012rs,lower,HB 229,2012-03-14 00:00:00,Cosponsors Added,lower,other
al,2012rs,lower,HB 229,2012-03-14 00:00:00,Engrossed,lower,other
al,2012rs,lower,HB 229,2012-03-15 00:00:00,Read for the first time and referred to the Senate committee on Education,upper,bill:reading:1|committee:referred
al,2012rs,lower,HB 229,2012-03-22 00:00:00,Read for the second time and placed on the calendar,upper,bill:reading:2
al,2012rs,lower,HB 229,2012-03-22 00:00:00,Pending third reading on day 16 Favorable from Education,executive,committee:passed:favorable
al,2012rs,lower,HB 23,2012-02-07 00:00:00,Read for the first time and referred to the House of Representatives committee on Commerce and Small Business,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 230,2012-02-08 00:00:00,"Read for the first time and referred to the House of Representatives committee on Constitution, Campaigns and Elections",lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 230,2012-02-16 00:00:00,Read for the second time and placed on the calendar,lower,bill:reading:2
al,2012rs,lower,HB 230,2012-04-03 00:00:00,Third Reading Passed,lower,bill:passed
al,2012rs,lower,HB 230,2012-04-03 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 568,lower,bill:passed
al,2012rs,lower,HB 230,2012-04-05 00:00:00,"Read for the first time and referred to the Senate committee on Constitution, Campaign Finance, Ethics, and Elections",upper,bill:reading:1|committee:referred
al,2012rs,lower,HB 230,2012-04-24 00:00:00,Read for the second time and placed on the calendar  1 amendment,upper,bill:reading:2
al,2012rs,lower,HB 230,2012-04-24 00:00:00,"Pending third reading on day 23 Favorable from Constitution, Campaign Finance, Ethics, and Elections with 1 amendment",executive,committee:passed:favorable
al,2012rs,lower,HB 230,2012-04-24 00:00:00,"Constitution, Campaign Finance, Ethics, and Elections first Amendment Offered",executive,amendment:introduced
al,2012rs,lower,HB 231,2012-02-08 00:00:00,Read for the first time and referred to the House of Representatives committee on Mobile County Legislation,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 231,2012-03-20 00:00:00,Read for the second time and placed on the calendar  1 amendment,lower,bill:reading:2
al,2012rs,lower,HB 231,2012-03-22 00:00:00,Third Reading Passed,lower,bill:passed
al,2012rs,lower,HB 231,2012-03-22 00:00:00,Mobile County Legislation  Amendment Offered,lower,amendment:introduced
al,2012rs,lower,HB 231,2012-03-22 00:00:00,Motion to Adopt adopted Roll Call 428,lower,amendment:passed
al,2012rs,lower,HB 231,2012-03-22 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 429,lower,bill:passed
al,2012rs,lower,HB 231,2012-03-22 00:00:00,Engrossed,lower,other
al,2012rs,lower,HB 231,2012-03-22 00:00:00,Read for the first time and referred to the Senate committee on Local Legislation No. 3,upper,bill:reading:1|committee:referred
al,2012rs,lower,HB 231,2012-04-12 00:00:00,Read for the second time and placed on the calendar,upper,bill:reading:2
al,2012rs,lower,HB 231,2012-04-19 00:00:00,Third Reading Passed,upper,bill:passed
al,2012rs,lower,HB 231,2012-04-19 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 673,upper,bill:passed
al,2012rs,lower,HB 231,2012-04-19 00:00:00,Passed Second House,lower,bill:passed
al,2012rs,lower,HB 231,2012-04-19 00:00:00,Signature Requested,upper,other
al,2012rs,lower,HB 231,2012-04-19 00:00:00,Enrolled,lower,other
al,2012rs,lower,HB 231,2012-04-19 00:00:00,Clerk of the House Certification,lower,other
al,2012rs,lower,HB 231,2012-04-19 00:00:00,Assigned Act No. 2012-235 on 04/24/2012.,executive,other
al,2012rs,lower,HB 231,2012-04-19 00:00:00,"Forwarded to Governor on April 19, 2012 at 3:30 p. m. on April 19, 2012.",executive,governor:received
al,2012rs,lower,HB 232,2012-02-08 00:00:00,Read for the first time and referred to the House of Representatives committee on Mobile County Legislation,lower,bill:reading:1|committee:referred
al,2012rs,lower,HB 232,2012-03-20 00:00:00,Read for the second time and placed on the calendar,lower,bill:reading:2
al,2012rs,lower,HB 232,2012-03-22 00:00:00,Third Reading Passed,lower,bill:passed
al,2012rs,lower,HB 232,2012-03-22 00:00:00,Motion to Read a Third Time and Pass adopted Roll Call 418,lower,bill:passed
al,2012rs,lower,HB 232,2012-03-22 00:00:00,Read for the first time and referred to the Senate committee on Local Legislation No. 3,upper,bill:reading:1|committee:referred
