state,session,chamber,bill_id,title,created_at,updated_at,type,subjects
ne,102,upper,LB 1158,Provide requirements for medical assistance behavioral health managed care contracts,2012-08-31 01:32:37.474000,2012-09-01 01:31:13.666000,bill,
ne,102,upper,LB 1159,Provide additional requirements and duties relating to state contracts for services valued at twenty-five million dollars or more,2012-08-31 01:32:37.485000,2012-09-01 01:31:13.671000,bill,
ne,102,upper,LB 116,Provide for use of Veterans' Aid Income Fund for the state veteran cemetery system,2011-09-22 17:37:51.158000,2012-09-01 01:30:57.983000,bill,
ne,102,upper,LB 1160,Require Department of Health and Human Services to develop an information system and provide for reports and an evaluation,2012-08-31 01:32:37.511000,2012-09-01 01:31:13.680000,bill,
ne,102,upper,LB 1160A,Appropriation Bill,2012-08-31 01:32:37.529000,2012-09-01 01:31:13.708000,bill,
ne,102,upper,LB 1161,Change provisions relating to oil pipelines and provide for an evaluation of routes,2012-08-31 01:32:37.562000,2012-09-01 01:31:13.805000,bill,
ne,102,upper,LB 1162,Provide for appointment of nonresidents as notaries public,2012-08-31 01:32:37.574000,2012-09-01 01:31:13.810000,bill,
ne,102,upper,LB 1163,Provide for a deer donation program and for redistribution of deer permit fees,2012-08-31 01:32:37.583000,2012-09-01 01:31:13.813000,bill,
ne,102,upper,LB 1164,Prohibit the Attorney General from bringing an action pursuant to a certain federal statute that addresses the distribution in commerce of general service incandescent lamps,2012-08-31 01:32:37.593000,2012-09-01 01:31:13.819000,bill,
ne,102,upper,LB 1165,Change provisions relating to truancy and excessive absenteeism,2012-08-31 01:32:37.714000,2012-09-01 01:31:13.822000,bill,
ne,102,upper,LB 1166,Eliminate certain elective county offices when approved by the voters and provide for appointments,2012-08-31 01:32:37.735000,2012-09-01 01:31:13.826000,bill,
ne,102,upper,LB 1167,Require certain provisions in highway and bridge construction and maintenance contracts,2012-08-31 01:32:37.746000,2012-09-01 01:31:13.829000,bill,
ne,102,upper,LB 1168,Adopt the School District Purchasing Act,2012-08-31 01:32:37.769000,2012-09-01 01:31:13.832000,bill,
ne,102,upper,LB 1169,Require reporting of disappearance or death of a child as prescribed,2012-08-31 01:32:37.776000,2012-09-01 01:31:13.835000,bill,
ne,102,upper,LB 117,Change publication requirements for constitutional amendments and initiative and referendum measures,2011-09-22 17:37:51.167000,2012-09-01 01:30:57.986000,bill,
ne,102,upper,LB 1170,Change provisions of separate segregated political funds under the Nebraska Political Accountability and Disclosure Act,2012-08-31 01:32:37.786000,2012-09-01 01:31:13.838000,bill,
ne,102,upper,LB 1171,Adopt the Nebraska Balance of Powers Act and create the Committee on Nullification of Federal Laws,2012-08-31 01:32:37.796000,2012-09-01 01:31:13.841000,bill,
ne,102,upper,LB 1172,Provide an additional ground for termination of parental rights,2012-08-31 01:32:37.804000,2012-09-01 01:31:13.843000,bill,
ne,102,upper,LB 118,Eliminate provisions relating to state aid to natural resources districts,2011-09-22 17:37:51.184000,2012-09-01 01:30:57.990000,bill,
ne,102,upper,LB 119,Change provisions relating to state aid to incorporated municipalities,2011-09-22 17:37:51.193000,2012-09-01 01:30:58.012000,bill,
ne,102,upper,LB 12,"Eliminate ""without parole"" provisions relating to life imprisonment",2011-09-22 17:37:49.967000,2012-09-01 01:30:56.279000,bill,
ne,102,upper,LB 120,Designate use of certain funds to administer the Risk Management Program,2011-09-22 17:37:51.202000,2012-09-01 01:30:58.015000,bill,
ne,102,upper,LB 121,Eliminate provisions relating to the State Fire Marshal from the Volunteer Emergency Responders Recruitment and Retention Act,2011-09-22 17:37:51.214000,2012-09-01 01:30:58.021000,bill,
ne,102,upper,LB 122,Rename an educational telecommunications building,2011-09-22 17:37:51.226000,2012-09-01 01:30:58.029000,bill,
ne,102,upper,LB 123,Provide for disciplinary actions and policies relating to cyber-bullying,2011-09-22 17:37:51.235000,2012-09-01 01:30:58.038000,bill,
ne,102,upper,LB 124,Provide for cultural history information in adoption records,2011-09-22 17:37:51.246000,2012-09-01 01:30:58.047000,bill,
ne,102,upper,LB 125,Create the Children's Health Advisory Committee,2011-09-22 17:37:51.255000,2012-09-01 01:30:58.126000,bill,
ne,102,upper,LB 126,"Adopt the Children's Health and Responsible Corporate Marketing Act that regulates advertising and marketing to children in restaurants, food establishments, and convenience stores, and provides duties for the Department of Agriculture",2011-09-22 17:37:51.265000,2012-09-01 01:30:58.128000,bill,
ne,102,upper,LB 127,Change input into determinations and management plans for regulation of water,2011-09-22 17:37:51.274000,2012-09-01 01:30:58.132000,bill,
ne,102,upper,LB 128,Change DNA collection provisions,2011-09-22 17:37:51.284000,2012-09-01 01:30:58.135000,bill,
ne,102,upper,LB 129,Eliminate the statute of limitation for certain felonies,2011-09-22 17:37:51.294000,2012-09-01 01:30:58.137000,bill,
ne,102,upper,LB 13,Change provisions relating to life imprisonment without parole,2011-09-22 17:37:49.976000,2012-09-01 01:30:56.286000,bill,
ne,102,upper,LB 130,Provide for adjustment of formula need in calculation of state aid to schools,2011-09-22 17:37:51.303000,2012-09-01 01:30:58.141000,bill,
ne,102,upper,LB 131,Change provisions relating to the Cash Reserve Fund,2011-09-22 17:37:51.313000,2012-09-01 01:30:58.147000,bill,
ne,102,upper,LB 132,Adopt the Abortion Mandate Opt-Out Act so no abortion coverage is provided by a qualified health plan offered through a health insurance exchange created pursuant to federal law,2011-09-22 17:37:51.322000,2012-09-01 01:30:58.153000,bill,
ne,102,upper,LB 133,Require inclusion of sentencing costs in presentence reports,2011-09-22 17:37:51.331000,2012-09-01 01:30:58.158000,bill,
ne,102,upper,LB 134,Update references to the Internal Revenue Code,2011-09-22 17:37:51.343000,2012-09-01 01:30:58.163000,bill,
ne,102,upper,LB 135,Change remittance requirements for motor vehicle and boat certificate of title fees,2011-09-22 17:37:51.354000,2012-09-01 01:30:58.184000,bill,
ne,102,upper,LB 136,Change number of years between appearances before Board of Pardons,2011-09-22 17:37:51.364000,2012-09-01 01:30:58.189000,bill,
ne,102,upper,LB 137,Change provisions relating to postconviction relief,2011-09-22 17:37:51.377000,2012-09-01 01:30:58.194000,bill,
ne,102,upper,LB 138,Change residency requirements under the Concealed Handgun Permit Act,2011-09-22 17:37:51.394000,2012-09-01 01:30:58.199000,bill,
ne,102,upper,LB 139,Change surplus property sale provisions of the County Purchasing Act,2011-09-22 17:37:51.405000,2012-09-01 01:30:58.203000,bill,
ne,102,upper,LB 14,"Change fees received by registers of deeds, county clerks, district court clerks, and the Secretary of State",2011-09-22 17:37:49.985000,2012-09-01 01:30:56.367000,bill,
ne,102,upper,LB 140,Change provisions relating to criminal background checks required for health and human services transportation services,2011-09-22 17:37:51.414000,2012-09-01 01:30:58.206000,bill,
ne,102,upper,LB 141,Provide for public records that may be withheld,2011-09-22 17:37:51.424000,2012-09-01 01:30:58.209000,bill,
ne,102,upper,LB 142,Change a contribution limitation under the Campaign Finance Limitation Act,2011-09-22 17:37:51.435000,2012-09-01 01:30:58.216000,bill,
ne,102,upper,LB 143,Require public education institutions to file certain contracts of employment with the Nebraska Accountability and Disclosure Commission,2011-09-22 17:37:51.445000,2012-09-01 01:30:58.247000,bill,
ne,102,upper,LB 144,Require mobile home parks to have shelter and evacuation plans,2011-09-22 17:37:51.454000,2012-09-01 01:30:58.250000,bill,
ne,102,upper,LB 145,Provide for school transportation safety committees,2011-09-22 17:37:51.463000,2012-09-01 01:30:58.265000,bill,
ne,102,upper,LB 146,Authorize cities and villages to regulate planned unit developments,2011-09-22 17:37:51.475000,2012-09-01 01:30:58.346000,bill,
ne,102,upper,LB 147,"Change family law provisions relating to court orders, forum, child support, and visitation",2011-09-22 17:37:51.485000,2012-09-01 01:30:58.353000,bill,
ne,102,upper,LB 148,Exclude lobbying expenses from the definition of general fund operating expenditures for state aid to education purposes,2011-09-22 17:37:51.494000,2012-09-01 01:30:58.360000,bill,
ne,102,upper,LB 149,Adopt the Blind Persons Literacy Rights and Education Act,2011-09-22 17:37:51.504000,2012-09-01 01:30:58.365000,bill,
ne,102,upper,LB 15,Change district court execution of judgment provisions,2011-09-22 17:37:49.997000,2012-09-01 01:30:56.447000,bill,
ne,102,upper,LB 150,Require Internet notice of public meetings by state entities,2011-09-22 17:37:51.518000,2012-09-01 01:30:58.368000,bill,
ne,102,upper,LB 151,"Provide, change, and eliminate powers and duties of the Nebraska Workers' Compensation Court",2011-09-22 17:37:51.529000,2012-09-01 01:30:58.378000,bill,
ne,102,upper,LB 152,Provide for a trauma fee schedule for workers' compensation claim reimbursement,2011-09-22 17:37:51.543000,2012-09-01 01:30:58.386000,bill,
ne,102,upper,LB 153,Change reimbursement for medical services under the Nebraska Workers' Compensation Act,2011-09-22 17:37:51.553000,2012-09-01 01:30:58.391000,bill,
ne,102,upper,LB 154,Change procedures for filling vacancies on natural resources districts boards,2011-09-22 17:37:51.564000,2012-09-01 01:30:58.396000,bill,
ne,102,upper,LB 155,Change sealed bid requirements relating to electric generating facility contracts,2011-09-22 17:37:51.576000,2012-09-01 01:30:58.413000,bill,
ne,102,upper,LB 156,Change air pollution emission fee provisions,2011-09-22 17:37:51.588000,2012-09-01 01:30:58.420000,bill,
ne,102,upper,LB 157,Change guardianship and conservatorship provisions and adopt the Nebraska Uniform Adult Guardianship and Protective Proceedings Jurisdiction Act,2011-09-22 17:37:51.600000,2012-09-01 01:30:58.437000,bill,
ne,102,upper,LB 157A,Appropriation Bill,2011-09-22 17:37:51.616000,2012-09-01 01:30:58.451000,bill,
ne,102,upper,LB 158,Change driver's license examination and issuance provisions,2011-09-22 17:37:51.632000,2012-09-01 01:30:58.458000,bill,
ne,102,upper,LB 159,"Authorize bond powers for cities, villages, and counties for nonprofit enterprises",2011-09-22 17:37:51.643000,2012-09-01 01:30:58.478000,bill,
ne,102,upper,LB 16,Change composition of certain district court judicial districts,2011-09-22 17:37:50.009000,2012-09-01 01:30:56.457000,bill,
ne,102,upper,LB 160,Eliminate a duty of the county assessor relating to information on trusts that own agricultural land,2011-09-22 17:37:51.659000,2012-10-24 01:05:40.394000,bill,
ne,102,upper,LB 161,Change provisions relating to recounting votes,2011-09-22 17:37:51.668000,2012-09-01 01:30:58.489000,bill,
ne,102,upper,LB 162,Change provisions relating to abstracts of property assessment rolls,2011-09-22 17:37:51.680000,2012-09-01 01:30:58.495000,bill,
ne,102,upper,LB 163,Change provisions relating to parking permits and license plates for handicapped or disabled persons and authorize a state electronic application system,2011-09-22 17:37:51.692000,2012-09-01 01:30:58.502000,bill,
ne,102,upper,LB 163A,Appropriation Bill,2011-09-22 17:37:51.703000,2012-09-01 01:30:58.510000,bill,
ne,102,upper,LB 164,Provide notification requirements before moving buildings or other large objects on a county or township road,2011-09-22 17:37:51.715000,2012-09-01 01:30:58.552000,bill,
ne,102,upper,LB 165,Change municipal occupation tax provisions relating to telecommunications companies,2011-09-22 17:37:51.727000,2012-09-01 01:30:58.560000,bill,
ne,102,upper,LB 166,Change the Developmental Disabilities Services Act to authorize a private preemployment screening service to conduct criminal background checks as prescribed,2011-09-22 17:37:51.748000,2012-09-01 01:30:58.567000,bill,
ne,102,upper,LB 167,Change the Relocation Assistance Act,2011-09-22 17:37:51.760000,2012-09-29 01:12:40.191000,bill,
ne,102,upper,LB 168,Provide for voter registration on the Secretary of State's website,2011-09-22 17:37:51.769000,2012-09-01 01:30:58.651000,bill,
ne,102,upper,LB 169,Authorize provisional ballots for registered voters changing residence within Nebraska,2011-09-22 17:37:51.779000,2012-09-01 01:30:58.654000,bill,
ne,102,upper,LB 17,Change civil procedure complete court record provisions,2011-09-22 17:37:50.020000,2012-09-01 01:30:56.464000,bill,
ne,102,upper,LB 170,Change motorcycle safety education provisions,2011-09-22 17:37:51.790000,2012-09-01 01:30:58.659000,bill,
ne,102,upper,LB 171,Provide for the establishment of fees paid to the Secretary of State,2011-09-22 17:37:51.801000,2012-09-01 01:30:58.665000,bill,
ne,102,upper,LB 172,Create the Commission on Indian and Multicultural Affairs and eliminate the Commission on Latino-Americans and the Commission on Indian Affairs,2011-09-22 17:37:51.810000,2012-09-01 01:30:58.668000,bill,
ne,102,upper,LB 173,Prohibit natural resources district board members from running for or holding more than one office,2011-09-22 17:37:51.819000,2012-09-01 01:30:58.689000,bill,
ne,102,upper,LB 174,Change provisions relating to certain contributions designated on income tax forms,2011-09-22 17:37:51.828000,2012-09-01 01:30:58.693000,bill,
ne,102,upper,LB 175,Provide for transfers from the Campaign Finance Limitation Cash Fund,2011-09-22 17:37:51.838000,2012-09-01 01:30:58.696000,bill,
ne,102,upper,LB 176,Authorize the Nebraska Accountability and Disclosure Commission to order violators to pay hearing costs,2011-09-22 17:37:51.857000,2012-09-01 01:30:58.701000,bill,
ne,102,upper,LB 177,Change foster care provisions,2011-09-22 17:37:51.871000,2012-09-01 01:30:58.710000,bill,
ne,102,upper,LB 178,Change commercial drivers' licenses provisions,2011-09-22 17:37:51.884000,2012-09-01 01:30:58.728000,bill,
ne,102,upper,LB 178A,Appropriation Bill,2011-09-22 17:37:51.898000,2012-09-01 01:30:58.734000,bill,
ne,102,upper,LB 179,Change pharmacy provisions,2011-09-22 17:37:51.910000,2012-09-01 01:30:58.766000,bill,
ne,102,upper,LB 18,Provide for distribution of allocations from the federal Education Jobs Fund,2011-09-22 17:37:50.032000,2012-09-01 01:30:56.487000,bill,
ne,102,upper,LB 180,Provide for gubernatorial appointment of the Board of Veterinary Medicine and Surgery,2011-09-22 17:37:51.920000,2012-09-16 01:20:43.331000,bill,
ne,102,upper,LB 181,Establish a surcharge under the Livestock Brand Act,2011-09-22 17:37:51.932000,2012-09-01 01:30:58.778000,bill,
ne,102,upper,LB 181A,Appropriation Bill,2011-09-22 17:37:51.946000,2012-09-01 01:30:58.879000,bill,
ne,102,upper,LB 182,Change provisions relating to the issuance of one license plate,2011-09-22 17:37:51.956000,2012-09-01 01:30:58.885000,bill,
ne,102,upper,LB 183,Change abandoned motorboat and trailer provisions,2011-09-22 17:37:51.969000,2012-09-01 01:30:58.890000,bill,
ne,102,upper,LB 184,Change interest rate provisions under the Nebraska Workers' Compensation Act,2011-09-22 17:37:51.978000,2012-09-01 01:30:58.904000,bill,
ne,102,upper,LB 185,Provide for one vehicle license plate,2011-09-22 17:37:51.988000,2012-09-01 01:30:58.910000,bill,
ne,102,upper,LB 186,Require nonpartisan ballots for county officers,2011-09-22 17:37:51.997000,2012-09-01 01:30:58.913000,bill,
